polyad,tonal,basal,cardinal,ordinal,uple
monad,monotonic,primal,one,first,single,
dyad,ditonic,secundal,two,second,double,
triad,tritonic,tertial,three,third,triple,
tetrad,tetratonic,quartal,four,fourth,quadruple,
pentad,pentatonic,quintal,five,fifth,quintuple,
hexad,hexatonic,sextal,six,sixth,sextuple,
heptad,heptatonic,septimal,seven,seventh,septuple,
octad,octatonic,octonal,eight,eighth,octuple,
ennead,enneatonic,nonal,nine,ninth,nonuple,
decad,decatonic,decimal,ten,tenth,decuple,
hendecad,hendecatonic,undecimal,eleven,eleventh,hendecuple,
duodecad,duodecatonic,duodecimal,twelve,twelfth,duodecuple,
triskaidecad,triskaidecatonic,tredecimal,thirteen,thirteenth,tredecuple,
tettarakaidecad,tettarakaidecatonic,quattuordecimal,fourteen,fourteenth,quattuordecuple,
pentekaidecad,pentekaidecatonic,quindecimal,fifteen,fifteenth,quindecuple
